username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
engadgetjp;2016-11-08 15:47;11;16;"意外とわかりづらいよね。手っ取り早いのては持ってるカード片っ端から取込実行して、ダメならはじかかれます > 日本で「Apple Pay」が使えるクレジット・プリペイドカードの一覧 - Engadget Japanese http://engt.co/2fc8l2L";;;;"796136981101244416";https://twitter.com/engadgetjp/status/796136981101244416
LesEchos;2016-11-08 15:46;7;5;"Apple-Microsoft, match retour dans l'innovation http://trib.al/Aylk8RO pic.twitter.com/hLgQNUisAi";;;;"796136764805152768";https://twitter.com/LesEchos/status/796136764805152768
TheNextWeb;2016-11-08 15:34;11;17;"Apple is working on a secret iPhone feature to get you out of sticky situations http://tnw.me/YfqHmzl pic.twitter.com/MnQXtECkKn";;;;"796133848174235649";https://twitter.com/TheNextWeb/status/796133848174235649
jptechcrunch;2016-11-08 15:17;12;14;"Appleサイトで整備済みiPhoneが買えるようになった http://tcrn.ch/2eBKmq1 pic.twitter.com/wMg5Y9ZYZ0";;;;"796129428619149312";https://twitter.com/jptechcrunch/status/796129428619149312
CountProjector;2016-11-08 14:42;3;8;"Apple may be exploring augmented reality for its next big product: http://read.bi/2flitnz # AR # augmentedreality # VRpic.twitter.com/NnGq6o2bRV";;;# # #;"796120616218820608";https://twitter.com/CountProjector/status/796120616218820608
TheStreet;2016-11-08 14:36;3;5;"Tesla's latest acquisition is more reminiscent of Amazon than Apple http://dlvr.it/MctpHT pic.twitter.com/1HIfoJjOTl";;;;"796119140469616641";https://twitter.com/TheStreet/status/796119140469616641
MEEDIA;2016-11-08 14:32;0;1;"iPhone 8: Apple vergibt offenbar Großauftrag an Samsung – für OLED-Displays http://meedia.de/2016/11/08/apple-vergibt-offenbar-grossauftrag-an-samsung-fuer-oled-displays-fuer-das-iphone-8/ …";;;;"796118162764873728";https://twitter.com/MEEDIA/status/796118162764873728
garyvee;2016-11-08 14:11;40;172;"A week to go!!! Gwyneth Paltrow, http://will.i.am ., Gary Vaynerchuk to mentor on Apple's Planet of the Apps http://www.ew.com/article/2016/08/04/gwyneth-paltrow-william-gary-vaynerchuk-apple-apps-show …pic.twitter.com/4si8Fk1wmd";;;;"796113030371311616";https://twitter.com/garyvee/status/796113030371311616
bankaust;2016-11-08 14:09;2;6;"Cuscal payments group signs deal for credit unions, banks to offer Apple Pay to millions of Aussies http://www.news.com.au/technology/cuscal-payments-group-signs-deal-for-credit-unions-banks-to-offer-apple-pay-to-millions-of-aussies/news-story/936cf88523c31048d4f0256bb59be790 … via @ newscomauHQ";;@;;"796112546805596160";https://twitter.com/bankaust/status/796112546805596160
TechCrunch;2016-11-08 13:52;22;31;"You can now buy a refurbed iPhone directly through Apple’s site http://tcrn.ch/2fBd8cR  by @ bheater";;@;;"796108196679131145";https://twitter.com/TechCrunch/status/796108196679131145
aktionaer;2016-11-08 13:37;1;0;"Apple. Irland kämpft weiter für Apple und seine EU-Milliarden. Gewinne laufen lassen ! http://tiny.li/CP6e pic.twitter.com/n8qvaUAIzH";;;;"796104414373232640";https://twitter.com/aktionaer/status/796104414373232640
colinjones;2016-11-08 13:06;81;98;"The apple doesn't fall far http://www.thedailybeast.com/cheats/2016/11/08/lara-trump-assures-cnn-melania-and-i-voted-for-donald.html …pic.twitter.com/q6uhckMGBu";;;;"796096569783238656";https://twitter.com/colinjones/status/796096569783238656
ktai_watch;2016-11-08 13:01;4;9;"[本日の一品] Apple Pencilの充電もこなすペンスタンド http://k-tai.watch.impress.co.jp/docs/column/todays_goods/1028101.html …pic.twitter.com/MnSnSVwjwt";;;;"796095252838772737";https://twitter.com/ktai_watch/status/796095252838772737
pepekamel;2016-11-08 12:58;16;0;"Apple just launched a new way to buy an iPhone for cheap - Business Insider http://dlvr.it/McsXcT pic.twitter.com/rrrxakMlv6";;;;"796094586015784960";https://twitter.com/pepekamel/status/796094586015784960
ArsInfiniteLoop;2016-11-08 12:41;3;7;"Apple begins offering refurbished iPhones for the first time http://arstechnica.com/apple/2016/11/apple-begins-offering-refurbished-iphones-for-the-first-time/ … by @ AndrewWrites";;@;;"796090198102855680";https://twitter.com/ArsInfiniteLoop/status/796090198102855680
