username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
abcnews;2016-11-28 15:08;22;20;"ACCC denies big bank cartel on Apple Pay http://ab.co/2gzT7pu";;;;"803375131443789824";https://twitter.com/abcnews/status/803375131443789824
botanyone;2016-11-28 13:45;13;13;"Giving a new meaning to 'The Big Apple': In Fiji, ants have learned to grow plants to house their massive colonies. http://j.mp/2fpO8I1";;;;"803354062267813888";https://twitter.com/botanyone/status/803354062267813888
businessinsider;2016-11-28 13:41;18;18;"AT&T will give away free Apple TVs and Fire Sticks with its new $35 streaming TV service http://read.bi/2fK2Bgv pic.twitter.com/G0ddQVPkJ1";;;;"803353209276403713";https://twitter.com/businessinsider/status/803353209276403713
businessinsider;2016-11-28 13:21;26;23;"Apple's new campus looks like its almost ready – according to this drone footage http://read.bi/2gpxvcE pic.twitter.com/5xiSacrYV2";;;;"803348188719628292";https://twitter.com/businessinsider/status/803348188719628292
berndbitzer;2016-11-28 13:14;1;0;"Apple Campus 2: Drohnenvideo zeigt fast fertiges Gebäude | STERN.de http://fb.me/5DvhDMELV";;;;"803346312330674184";https://twitter.com/berndbitzer/status/803346312330674184
Inc;2016-11-28 13:11;55;63;"Check out this new drone footage of Apple's $5 billion new campus @ bartielouscotthttp://on.inc.com/2gpdVx5";;@;;"803345504482553856";https://twitter.com/Inc/status/803345504482553856
CHIP_online;2016-11-28 12:01;1;0;"Eigentlich gilt bei Apples Smartphone-Palette nur das iPhone 7 (Plus) als wasserdicht. Ein… http://ift.tt/2gB10Y0 pic.twitter.com/dW6tKTCdxO";;;;"803327903677247488";https://twitter.com/CHIP_online/status/803327903677247488
FastCompany;2016-11-28 12:00;10;14;"Apple may introduce a curved-screen iPhone as soon as next year, report says http://buff.ly/2fJqx3N";;;;"803327613888499713";https://twitter.com/FastCompany/status/803327613888499713
asymco;2016-11-28 11:59;14;16;"Apple tech tops holiday wish lists, rivals aren't even close, survey shows http://finance.yahoo.com/news/iphone-fatigue-still-no-1-152220013.html …";;;;"803327585170190340";https://twitter.com/asymco/status/803327585170190340
t3n;2016-11-28 11:56;3;1;"Apple verrät nicht mehr, wie viel der Konzern für Werbung ausgibt http://t3n.de/news/apple-macht-dicht-werbeausgaben-771109/ …";;;;"803326804916400128";https://twitter.com/t3n/status/803326804916400128
YahooFinance;2016-11-28 11:32;20;16;"Apple is testing more than 10 different prototypes of the iPhone 8 https://yhoo.it/2gzjlop $ AAPLpic.twitter.com/Vbzb6ZZxNI";;;;"803320558393917443";https://twitter.com/YahooFinance/status/803320558393917443
businessinsider;2016-11-28 11:23;17;38;"Some Apple users are claiming a new bug is shutting off their iPhones with 30% power left http://read.bi/2gpb7zO pic.twitter.com/V5I2jJCAQp";;;;"803318481932447745";https://twitter.com/businessinsider/status/803318481932447745
businessinsider;2016-11-28 11:22;6;12;"It's too late for the Apple AirPods this year http://read.bi/2gp8y0Q pic.twitter.com/FnAsrHUSBh";;;;"803318177090379776";https://twitter.com/businessinsider/status/803318177090379776
sternde;2016-11-28 11:00;5;1;"Spekulationen: Plant Apple für 2017 eine günstigere Version des iPhone? http://www.stern.de/7214512";;;;"803312511672086529";https://twitter.com/sternde/status/803312511672086529
CHIP_Online_B2B;2016-11-28 10:46;0;3;"iPhone 8: Apple schraubt an über zehn Modellen http://dlvr.it/MmBdB8";;;;"803308995209400321";https://twitter.com/CHIP_Online_B2B/status/803308995209400321
Kambis_Kohansal;2016-11-28 09:55;0;0;"Black Friday 2016 in Deutschland: Apple ist jetzt auch wieder dabei http://bit.ly/2fCinI7";;;;"803296167341727745";https://twitter.com/Kambis_Kohansal/status/803296167341727745
EconomicTimes;2016-11-28 15:00;14;13;". @ Apple sales shoot up as customers rush to buy # iPhones with demonetised notes https://goo.gl/DCrzKE pic.twitter.com/URoBTkYaQg";;@;#;"803372914175250432";https://twitter.com/EconomicTimes/status/803372914175250432
petergklein;2016-11-28 14:16;5;7;"Is Apple limited by its functional (rather than M-form) structure? http://www.vox.com/new-money/2016/11/27/13706776/apple-functional-divisional?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @ voxdotcom";;@;;"803362005268709376";https://twitter.com/petergklein/status/803362005268709376
FoxBusiness;2016-11-28 13:58;4;6;"# Trump and # Apple manufacturing: Let's try a carrot instead. http://www.foxbusiness.com/markets/2016/11/28/trump-and-apple-manufacturing-lets-try-carrot-instead.html …";;;# #;"803357475000958980";https://twitter.com/FoxBusiness/status/803357475000958980
VentureBeat;2016-11-28 13:53;7;9;"Apple releases iOS 10.2 public beta 4 https://wp.me/p5hvhT-8SV4  by @ jordannovet";;@;;"803356220962799617";https://twitter.com/VentureBeat/status/803356220962799617
SAI;2016-11-28 13:21;10;4;"Apple's new campus looks like its almost ready – according to this drone footage http://read.bi/2gpxvcE pic.twitter.com/TgULFwlR6m";;;;"803348194671345666";https://twitter.com/SAI/status/803348194671345666
GarryChoy;2016-11-28 13:14;2;3;"How a former # Apple # CEO reinvented himself in # healthcare tech http://mashable.com/2016/11/23/john-sculley-healthcare-apple-interview/#3q80iz21g05y … via @ mashable # digitalhealth";;@;# # # #3q80iz21g05y #;"803346298166329345";https://twitter.com/GarryChoy/status/803346298166329345
olhardigital;2016-11-28 12:15;7;27;"Próximo iPad pode ser o primeiro dispositivo Apple sem o botão Home: http://bit.ly/2gbRY79 pic.twitter.com/AMCxgdLO2J";;;;"803331383137632256";https://twitter.com/olhardigital/status/803331383137632256
Recode;2016-11-28 11:49;4;9;"Our future of commerce event is next week. What we want to learn from @ jack, Kate Hudson, @ Apple & @ WishShopping.http://www.recode.net/2016/11/28/13757056/code-commerce-december-what-we-want-to-learn …";;@ @ @;;"803325042473897984";https://twitter.com/Recode/status/803325042473897984
Kleeblatt1977;2016-11-28 11:39;0;0;"iPhone 8: Apple schraubt an über zehn Modellen http://www.chip.de/news/iPhone-8-Apple-schraubt-an-zehn-Modellen_104341702.html …";;;;"803322526957010945";https://twitter.com/Kleeblatt1977/status/803322526957010945
BHHPA;2016-11-28 11:35;6;3;"Decline in bees could wipe out British apple industry, say scientists @ BellamyParks @ britishbee @ Telegraphhttp://www.telegraph.co.uk/news/2016/11/28/decline-bees-could-wipe-british-apple-industry-say-scientists/?utm_source=dlvr.it&utm_medium=twitter …";;@ @ @;;"803321505128005632";https://twitter.com/BHHPA/status/803321505128005632
SAI;2016-11-28 11:23;15;21;"Some Apple users are claiming a new bug is shutting off their iPhones with 30% power left http://read.bi/2gpb7zO pic.twitter.com/B10q0UlEQ8";;;;"803318493219319808";https://twitter.com/SAI/status/803318493219319808
SAI;2016-11-28 11:22;3;7;"It's too late for the Apple AirPods this year http://read.bi/2gp8y0Q pic.twitter.com/DjOK4Jr9iG";;;;"803318182425534464";https://twitter.com/SAI/status/803318182425534464
BridgetCarey;2016-11-28 11:05;1;14;"Curved-screen iPhone 8? A report says it can happen. Here's why Apple needs something snazzy next year: https://www.cnet.com/videos/curved-screen-iphone-8-apple-oled-screen-report/ …pic.twitter.com/HAT9iW8GGy";;;;"803313807372222466";https://twitter.com/BridgetCarey/status/803313807372222466
MarketWatch;2016-11-28 11:05;8;7;"An Apple iPhone with a curved screen could come as soon as next year http://on.mktw.net/2gywC4m pic.twitter.com/5mwqrec7jK";;;;"803313769678073860";https://twitter.com/MarketWatch/status/803313769678073860
Independent;2016-11-28 09:57;7;3;"The next Apple products are going to lose their most iconic feature http://ind.pn/2gyZnhm";;;;"803296681135509505";https://twitter.com/Independent/status/803296681135509505
SAI;2016-11-28 09:36;6;4;"It's crunch time for the Apple Watch http://read.bi/2goGmLF pic.twitter.com/RDmroZmRnw";;;;"803291533009154050";https://twitter.com/SAI/status/803291533009154050
SAI;2016-11-28 08:59;5;7;"Like the next iPhone, Apple's next iPad is apparently getting a total redesign http://read.bi/2goz5LU pic.twitter.com/mwMxIK77iy";;;;"803282146257469441";https://twitter.com/SAI/status/803282146257469441
MarkusGr1mm;2016-11-28 07:43;0;0;"Der neue Apple TV mit 64 GByte: Tagesdeal bei eBay zum Top-Preis http://dlvr.it/Mm7Xbm pic.twitter.com/Pkq6uzVQgm";;;;"803262998873665536";https://twitter.com/MarkusGr1mm/status/803262998873665536
ntvde;2016-11-28 07:19;3;6;"Apples "Raumschiff" nahezu fertig: High-Tech-Giganten verschönern ihre Firmenzentralen http://n-tv.io/Mm77b3  (Video)pic.twitter.com/Jtx6Fpzj8I";;;;"803257096921759746";https://twitter.com/ntvde/status/803257096921759746
mac_and_i;2016-11-28 06:46;20;16;"iCloud-Spam nimmt zu: Kalendereinladungen löschen und andere Workarounds https://www.heise.de/mac-and-i/meldung/iCloud-Spam-nimmt-zu-Kalendereinladungen-loeschen-und-andere-Workarounds-3506428.html … # iCloud # Apple";;;# #;"803248612075442176";https://twitter.com/mac_and_i/status/803248612075442176
t3n;2016-11-28 06:03;3;1;"Apple macht dicht: Werbeausgaben werden nicht mehr offen angegeben http://t3n.de/news/apple-macht-dicht-werbeausgaben-771109/ …pic.twitter.com/Ncw8t3k0SS";;;;"803237951165595648";https://twitter.com/t3n/status/803237951165595648
VBM_MBack;2016-11-28 04:38;0;0;"# Trump bietet # Apple angeblich Steuernachlass für den Erhalt des Produktionsstandortes USA. http://t3n.de/news/trump-apple-steuern-769905/ …";;;# #;"803216535317807104";https://twitter.com/VBM_MBack/status/803216535317807104
heise_de;2016-11-28 03:38;1;0;"Frankreich: Apple soll 400 Millionen Euro an Finanzbehörde zahlen http://dlvr.it/Mm3K0l pic.twitter.com/bkaH7fxGbn";;;;"803201305657212928";https://twitter.com/heise_de/status/803201305657212928
CMSFreiberufler;2016-11-28 02:45;0;0;"Tablet im Preisvergleich: CHIP prüft das 7,9 Zoll große Apple iPad mini 4 LTE 128GB (MK762FD/A) http://dlvr.it/Mm2Qq0 pic.twitter.com/Ntn4fANMEj";;;;"803187960099151872";https://twitter.com/CMSFreiberufler/status/803187960099151872
mac_and_i;2016-11-28 01:16;3;2;"Weihnachtseinkauf bei Apple: Produkte können leichter zurückgegeben werden https://www.heise.de/mac-and-i/meldung/Weihnachtseinkauf-bei-Apple-Produkte-koennen-leichter-zurueckgegeben-werden-3505786.html … # iOS # iPad";;;# #;"803165614810558464";https://twitter.com/mac_and_i/status/803165614810558464
acepoint;2016-11-28 00:57;1;0;"Scheint ein Griff ins Klo zu sein: https://www.heise.de/mac-and-i/meldung/Neues-MacBook-Pro-Nutzer-melden-Grafikprobleme-mit-verschiedenen-Apps-3505780.html … # MacBookPro # Grafik # Adapter # Apple";;;# # # #;"803160756589953024";https://twitter.com/acepoint/status/803160756589953024
robertpelikan;2016-11-28 00:12;0;0;"Black Friday 2016 in Deutschland: Apple ist jetzt auch dabei http://buff.ly/2ggN2fg  via @ wersm";;@;;"803149447462981632";https://twitter.com/robertpelikan/status/803149447462981632
aktionaer;2016-11-27 23:37;0;0;"Trump kein Problem für Apple. China-Zölle dürften moderat ausfallen. Notfalls Produktion in Indien denkbar. Hold. http://tiny.li/GJ7e pic.twitter.com/8liQfax12H";;;;"803140781905248256";https://twitter.com/aktionaer/status/803140781905248256
MarcusSchuler;2016-11-27 23:37;2;1;"Ist Apple zu groß, zu aufgebläht, zu saturiert? http://bit.ly/2gmzPkv pic.twitter.com/fqV1MeeZei";;;;"803140658529607680";https://twitter.com/MarcusSchuler/status/803140658529607680
CNBC;2016-11-27 23:12;11;9;"Alibaba’s YunOS set to overtake Apple’s iOS in China by year-end http://cnb.cx/2gx8ijr";;;;"803134424489611264";https://twitter.com/CNBC/status/803134424489611264
business;2016-11-27 22:14;28;23;"Apple's $1 billion site is way behind schedule because 3 people object http://bloom.bg/2gmzyxR pic.twitter.com/P4dHnMGUqg";;;;"803119925443182592";https://twitter.com/business/status/803119925443182592
silberman1;2016-11-27 22:01;10;1;"The first Apple HomeKit compatible garage door opener is coming soon - https://yhoo.it/2eHQQVy pic.twitter.com/xrTdlCvnWS";;;;"803116555764527104";https://twitter.com/silberman1/status/803116555764527104
TIME;2016-11-27 22:00;55;157;"33 questions that were asked at Apple job interviews http://ti.me/2gvYLt2";;;;"803116223814860800";https://twitter.com/TIME/status/803116223814860800
01net;2016-11-27 21:29;21;13;"Apple dépose un brevet pour un écran OLED flexible pour smartphone http://ebx.sh/2glnQDY pic.twitter.com/NcJDgCazM9";;;;"803108640068669440";https://twitter.com/01net/status/803108640068669440
SeekingAlpha;2016-11-27 20:41;4;1;"Tracking Wallace Weitz's Weitz Investment Management Portfolio - Q3 2016 Update http://seekingalpha.com/article/4026522-tracking-wallace-weitzs-weitz-investment-management-portfolio-q3-2016-update?source=feed_f … $ AAPL # APPLE $ ACIW $ ACN $ AGN $ ALSN";;;#;"803096451337228288";https://twitter.com/SeekingAlpha/status/803096451337228288
ElFinanciero_Mx;2016-11-27 19:30;11;14;"Dos desconocidos le están ganando a Apple en China http://bit.ly/2gwqIAB pic.twitter.com/f4IkrZcTHt";;;;"803078462080593920";https://twitter.com/ElFinanciero_Mx/status/803078462080593920
fashionsnap;2016-11-27 19:24;77;253;"捨てられそうになった古いApple製品がスタイリッシュな植物アートに変身 http://www.fashionsnap.com/the-posts/2016-11-27/apple-art/ … デジタルと自然が融合した斬新なヴィジュアルに # Apple # アートpic.twitter.com/nu3QCJvlyB";;;# #;"803076950805745664";https://twitter.com/fashionsnap/status/803076950805745664
ejiwarp;2016-11-27 19:21;5;2;"「同社のアプローチはApple流ではなくAmazon流のハードウェア戦略に近いようだ。」 逆に言うと、XiaomiはAmazonと同じく個人情報を大量収集するモチベーションがある。 http://jp.techcrunch.com/2016/11/27/20161125xiaomi-admits-it-doesnt-make-money-on-smartphone-hardware-sales/ …";;;;"803076254832291840";https://twitter.com/ejiwarp/status/803076254832291840
BostonGlobe;2016-11-27 19:09;5;21;". @ Dan_Shaughnessy: The # Patriots beat you because they are smarter and tougher. They never take the apple. http://bos.gl/IQHQqwj pic.twitter.com/dOvCiH2mEz";;@;#;"803073194286518272";https://twitter.com/BostonGlobe/status/803073194286518272
Billboard_JAPAN;2016-11-27 18:56;4;7;"【News】ファレルのインタビューがApple Music 「Beats 1」で公開、再放送は本日11/28　17時スタート http://www.billboard-japan.com/d_news/detail/44746 …pic.twitter.com/6XBTsQ0wRV";;;;"803069959068852224";https://twitter.com/Billboard_JAPAN/status/803069959068852224
MONEY;2016-11-27 18:44;23;27;"What $1,000 invested in Apple, Netflix and more 10 years ago is worth today http://money.us/2fpUw25";;;;"803066946535260160";https://twitter.com/MONEY/status/803066946535260160
TomRock_Newsday;2016-11-27 18:23;2;7;"Giants Q&A: Is Beckham the new punt returner? Are Wing's shanks on purpose? Why wasn't Apple's pick reviewed? http://nwsdy.li/2gNkWuU";;;;"803061673766420481";https://twitter.com/TomRock_Newsday/status/803061673766420481
sriramnat;2016-11-27 17:26;2;5;"Apple may have finally gotten too big for its unusual corporate structure http://www.vox.com/new-money/2016/11/27/13706776/apple-functional-divisional?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @ voxdotcom";;@;;"803047499137044480";https://twitter.com/sriramnat/status/803047499137044480
SFGate;2016-11-27 17:25;10;13;"After Apple campus lands, will Silicon Valley prices soar? http://dlvr.it/MlvG0t pic.twitter.com/ZRNFyCrOwf";;;;"803047158211457024";https://twitter.com/SFGate/status/803047158211457024
JohnFromCranber;2016-11-27 17:14;102;85;"Bill Maher on Islam: When There's This Many Bad Apples, There Must be Something Wrong With The Orchard http://www.huffingtonpost.com/2015/01/10/bill-maher-islam-charlie-hebdo_n_6449186.html … … # tcot # ccot";;;# #;"803044408434327552";https://twitter.com/JohnFromCranber/status/803044408434327552
mashable;2016-11-27 17:03;33;72;"TOMS extends its social good mission to Apple Watch straps and fueling solar power. http://on.mash.to/2gwlcOy # adpic.twitter.com/eOWHvHluz3";;;#;"803041716504764416";https://twitter.com/mashable/status/803041716504764416
elmundoes;2016-11-27 16:23;14;7;"Apple lleva tres trimestres vendiendo por primera vez menos iPhone que en su año anterior http://trib.al/7shm0fK";;;;"803031524513878016";https://twitter.com/elmundoes/status/803031524513878016
seovalencia;2016-11-27 16:18;0;0;"If you re not convinced by Apple s Airbuds, you may like Crazybaby s wireless earbuds better http://on.forbes.com/60138E9gD pic.twitter.com/r9vhkjMps1";;;;"803030161754976256";https://twitter.com/seovalencia/status/803030161754976256
