username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
igaos;2016-09-13 16:54;11;8;"信頼の置けるiOS端末のアップデート方法は、今も変わらず母艦に接続してiTunesからバックアップとアップデート操作ですよ。 / “「iOS 10」へのOTAアップデートで“文鎮化”報告多数　Appleが修正を発表 - ITme…” http://htn.to/JAqTFV";;;;"775845163910307840";https://twitter.com/igaos/status/775845163910307840
NYMag;2016-09-13 16:47;11;16;"What reviewers are saying about Apple’s new iPhone: http://nym.ag/2cGxHU4 pic.twitter.com/v6M2zetjJs";;;;"775843268273856512";https://twitter.com/NYMag/status/775843268273856512
businessinsider;2016-09-13 16:46;30;40;"11 things everyone is going to love about Apple's iOS 10 http://read.bi/2cuQtLY pic.twitter.com/WSrmKZKwZb";;;;"775843201366233094";https://twitter.com/businessinsider/status/775843201366233094
topitmedia;2016-09-13 16:40;8;11;"［http://www.itmedia.co.jp ］iPhone、iPadの「iOS」に致命的な脆弱性、Appleの対応が絶賛されるワケ http://bit.ly/2ckqfSf";;;;"775841511606923264";https://twitter.com/topitmedia/status/775841511606923264
EconBizFin;2016-09-13 16:37;17;13;"Handing Apple a €13bn bill is no way for the EU to tackle tax dodging http://econ.st/2ckBrst pic.twitter.com/ezT1FXapGI";;;;"775840834684157952";https://twitter.com/EconBizFin/status/775840834684157952
t3n;2016-09-13 16:34;1;4;"Apple veröffentlicht finale Version von iOS 10 http://t3n.de/news/ios-10-update-download-745485/ …";;;;"775840207987994624";https://twitter.com/t3n/status/775840207987994624
TheRegister;2016-09-13 16:32;17;5;"Mega Patch Tuesday: Using a thing made by Microsoft, Apple or Adobe? It probably needs a patch today http://reg.cx/2nyE";;;;"775839620588269568";https://twitter.com/TheRegister/status/775839620588269568
TIME;2016-09-13 16:30;46;46;"What it's like to use Apple's new totally wireless earbuds http://ti.me/2cpvH2M";;;;"775839011822772224";https://twitter.com/TIME/status/775839011822772224
nycjim;2016-09-13 16:28;22;17;"This makes a ton of sense & zero sense. You can buy a $10 wire for Apple’s wireless AirPods. http://money.cnn.com/2016/09/13/technology/airpods-string-apple-headphones/index.html?sr=twCNN091316airpods-string-apple-headphones1003PMVODtopLink&linkId=28744031 …pic.twitter.com/dwvlrzJL0r";;;;"775838582862974976";https://twitter.com/nycjim/status/775838582862974976
RBBTODAY;2016-09-13 16:25;13;7;"iOS 10がリリース！ロック解除方法が変化／iMesageの機能が大幅向上／通知機能が便利に http://www.rbbtoday.com/article/2016/09/14/145222.html … # iOS10 # iPhone # Apple # iPhone7 # ニュースpic.twitter.com/DJHoYVhQZ4";;;# # # # #;"775837746136920064";https://twitter.com/RBBTODAY/status/775837746136920064
