username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AristeguiOnline;2016-06-14 16:50;33;47;"Apple anuncia que iOS 10 tendrá mejoras en seguridad y nuevas funciones en iMessage http://ow.ly/cM5Y301gy6O";;;;"742866828741992449";https://twitter.com/AristeguiOnline/status/742866828741992449
DailyNewTech;2016-06-14 16:32;0;0;"Zeiss Exolens photo samples - CNET http://cnet.co/1YqutWF # Apple # iPhone # Tech # News";;;# # # #;"742862207193649152";https://twitter.com/DailyNewTech/status/742862207193649152
mashable;2016-06-14 16:29;27;24;"Here's why Apple isn't talking about Virtual Reality just yet - http://on.mash.to/1ZPkw3L";;;;"742861508355493888";https://twitter.com/mashable/status/742861508355493888
CNET;2016-06-14 16:27;49;67;"Apple's total rethink of the Apple Watch is exactly the step forward it needed http://cnet.co/1roGP4o pic.twitter.com/77utRmVxMl";;;;"742861043995660288";https://twitter.com/CNET/status/742861043995660288
DigiBuzz_de;2016-06-14 16:24;0;0;"„WWDC wird die Aktie nicht bewegen“: Wall Street reagiert achselzuckend auf die Apple-Keynote http://bit.ly/24PpKxw  (via @ meedia)";;@;;"742860347200000002";https://twitter.com/DigiBuzz_de/status/742860347200000002
TheNextWeb;2016-06-14 16:06;42;36;"We're completely overlooking the most important announcement Apple made at WWDC http://tnw.me/otDOZez pic.twitter.com/7UdEcHuRcU";;;;"742855761655660545";https://twitter.com/TheNextWeb/status/742855761655660545
cnntech;2016-06-14 16:04;43;38;"Apple just got a patent for a wrap-around iPhone screen http://cnnmon.ie/1UswoZd $ AAPLpic.twitter.com/MIVmZEUBF4";;;;"742855139971764224";https://twitter.com/cnntech/status/742855139971764224
WIRED;2016-06-14 16:01;58;57;"With QuickType, Apple wants to do more than guess your next text. It wants to give you an AI http://bit.ly/1Q26r2N pic.twitter.com/IVJ41RAAOo";;;;"742854398880174080";https://twitter.com/WIRED/status/742854398880174080
rockinon_com;2016-06-14 16:00;90;572;"【コラム】新曲“サママ・フェスティバル！”を聴いてわかった！ だからMrs. GREEN APPLEは「せつない」 - 邦楽ニュース http://ro69.jp/news/detail/144443?rtw …pic.twitter.com/FXrBNuJSdr";;;;"742854142700326913";https://twitter.com/rockinon_com/status/742854142700326913
Inc;2016-06-14 15:57;26;25;"Apple's Secretive AI Push to Rival Google and Facebook http://on.inc.com/1totVEM";;;;"742853391278313472";https://twitter.com/Inc/status/742853391278313472
VentureBeat;2016-06-14 15:51;17;11;"Apple’s response to the chatbot craze doesn’t involve any chatbots http://onvb.co/zZ5k7Yd pic.twitter.com/8jIVMZCxea";;;;"742852038640455682";https://twitter.com/VentureBeat/status/742852038640455682
MarketWatch;2016-06-14 15:50;12;7;"ICYMI, everything you need to see from Apple's product launch yesterday http://on.mktw.net/1ZPaZti  pic.twitter.com/h0Sqle0877";;;;"742851692790730753";https://twitter.com/MarketWatch/status/742851692790730753
businessinsider;2016-06-14 15:43;56;54;"Apple's new iPhone software will automatically show you where you parked http://read.bi/1ZPgvwd pic.twitter.com/uAFBtLIJBJ";;;;"742849885515468800";https://twitter.com/businessinsider/status/742849885515468800
FastCompany;2016-06-14 15:40;9;21;"Here are 7 of Apple's most immediately useful new OS features http://buff.ly/28BtQhB";;;;"742849170260828160";https://twitter.com/FastCompany/status/742849170260828160
LesEchos;2016-06-14 15:33;18;7;"Apple Pay relance la compétition entre réseaux de paiement en France http://trib.al/azPtYr4 pic.twitter.com/w29fRV0Z2w";;;;"742847507655499776";https://twitter.com/LesEchos/status/742847507655499776
SEEKINGALPHA_FS;2016-06-14 15:31;0;0;"Dividend Update - May 2016 http://seekingalpha.com/article/3982056-dividend-update-may-2016?source=twitter_sa_factset … $ AAPL # APPLE $ APD $ DE $ GIS $ HCP $ JPM $ KMI $ O $ OHI $ PG $ PSX $ SBUX $ T $ VZ $ YUM";;;#;"742846859803119617";https://twitter.com/SEEKINGALPHA_FS/status/742846859803119617
Recode;2016-06-14 15:05;22;22;"Say goodbye to your junk folder. Apple iOS 10 will give you the ability to remove & delete built-in system apps. http://on.recode.net/1U7mwR7";;;;"742840308228988929";https://twitter.com/Recode/status/742840308228988929
JohnNosta;2016-06-14 16:59;6;4;"Apple goes big on # AI. # digitalhealthhttp://www.businessinsider.com/apple-goes-big-on-ai-artificial-intelligence-2016-6 …";;;# #;"742869018822991872";https://twitter.com/JohnNosta/status/742869018822991872
jetscott;2016-06-14 16:54;6;7;"Apple's total rethink of the Apple Watch is exactly the step forward it needed - CNET http://www.cnet.com/news/apple-watchos3-first-impressions-apple-watch-gets-better-and-faster/ …";;;;"742867746061312000";https://twitter.com/jetscott/status/742867746061312000
davidaalexander;2016-06-14 16:48;1;3;"Apple’s announcement on artificial intelligence is a big shift for the company # AIhttps://www.washingtonpost.com/news/the-switch/wp/2016/06/13/apples-big-announcement-on-artificial-intelligence-is-a-massive-change-for-the-company/?hpid=hp_hp-cards_hp-card-technology%3Ahomepage%2Fcard …";;;#;"742866216780333056";https://twitter.com/davidaalexander/status/742866216780333056
futureshift;2016-06-14 16:26;10;9;"Here's why Apple isn't talking about Virtual Reality just yet - http://on.mash.to/1USBLNg";;;;"742860741443751936";https://twitter.com/futureshift/status/742860741443751936
EchosTechMedias;2016-06-14 16:10;3;3;"Apple ouvre grand les portes de son écosystème aux développeurs http://trib.al/bj1jf5m pic.twitter.com/CSycIuEZCA";;;;"742856686386450438";https://twitter.com/EchosTechMedias/status/742856686386450438
Slate;2016-06-14 16:00;9;15;"Apple’s new trick: making all your devices talk to each other. http://slate.me/1tpqVrE pic.twitter.com/OIi7QUZgCf";;;;"742854211013083136";https://twitter.com/Slate/status/742854211013083136
