username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LAMarketingGuy;2016-10-18 16:51;1;3;"New Macs finally in the pipeline. http://tcrn.ch/2eqlbXI  via @ techcrunch # tech # mac # apple # marketing # cmo";;@;# # # # #;"788528012077637632";https://twitter.com/LAMarketingGuy/status/788528012077637632
Gadgets360;2016-10-18 16:30;2;7;"KGI analyst believes that # Apple and # Huawei will be the biggest beneficiaries of the # Note7 fiascohttp://gadgets.ndtv.com/mobiles/news/galaxy-note-7-fiasco-could-increase-iphone-7-iphone-7-plus-sales-by-7-million-analyst-1475775 …";;;# # #;"788522551806926848";https://twitter.com/Gadgets360/status/788522551806926848
sasakitoshinao;2016-10-18 16:17;47;40;"新しいMacBookProなどが今月27日のイベントで発表されるようです。4年ぶりの大幅刷新になるかな。／Apple plans to launch new Macs at an October 27 event http://on.recode.net/2e3VwqP";;;;"788519291314434048";https://twitter.com/sasakitoshinao/status/788519291314434048
iphonejanky;2016-10-18 16:14;0;0;"iPhone 4 - Apple beendet Support für iPhone 4 - Video - FOCUS Online - FOCUS Online https://goo.gl/fb/fDvQRo";;;;"788518772382568448";https://twitter.com/iphonejanky/status/788518772382568448
itmedia_news;2016-10-18 15:21;29;19;"AppleのクックCEOがヒラリー・クリントン氏の副大統領候補だったことが判明──Wikileaksで http://bit.ly/2es3ZSV pic.twitter.com/dzXE8mzv9z";;;;"788505369496596481";https://twitter.com/itmedia_news/status/788505369496596481
ReformaGadgets;2016-10-18 15:16;1;2;"¿Microsoft o Apple? Descubre en este video quién tiene la asistente más inteligente http://goo.gl/5W14VL pic.twitter.com/JrWoIedxkF";;;;"788503927780024320";https://twitter.com/ReformaGadgets/status/788503927780024320
briantong;2016-10-18 15:00;16;41;"Apple plans to launch new Macs at an October 27 event via @ Recodehttp://www.recode.net/2016/10/18/13323264/apple-new-macs-october-27 …";;@;;"788499977412546562";https://twitter.com/briantong/status/788499977412546562
businessinsider;2016-10-18 14:41;17;30;"Apple will announce new Macs at an event next week http://read.bi/2eiOay4 pic.twitter.com/XJvi9Q7pWi";;;;"788495321194237952";https://twitter.com/businessinsider/status/788495321194237952
technology;2016-10-18 14:35;13;11;"It’s on. Apple launching new Macs at October 27th event, @ markgurman with the news: http://bloom.bg/2dlHC4j pic.twitter.com/PJ9DaHMJS0";;@;;"788493819885056000";https://twitter.com/technology/status/788493819885056000
businessinsider;2016-10-18 14:30;12;13;"How Facebook's 'cult' project to take on Cisco once caused a whole team at Apple to quit http://read.bi/2dZwB6y pic.twitter.com/Fu159Xpf3b";;;;"788492540022489088";https://twitter.com/businessinsider/status/788492540022489088
jowens510;2016-10-18 14:27;16;47;"Apple to launch new line of Macs, @ Recode reports, after reports that back-to-school quarter was rough for $ AAPL PCshttp://on.mktw.net/2e3NZbB";;@;;"788491734988779520";https://twitter.com/jowens510/status/788491734988779520
Alex4D;2016-10-18 14:14;5;7;"Apple event next Thursday in Cupertino - while I'm flying to Cupertino! http://www.recode.net/2016/10/18/13323264/apple-new-macs-october-27 …";;;;"788488330128293888";https://twitter.com/Alex4D/status/788488330128293888
itmedia_news;2016-10-18 16:30;7;4;"50RT AppleのクックCEOがヒラリー・クリントン氏の副大統領候補だったことが判明──Wikileaksで http://www.itmedia.co.jp/news/articles/1610/19/news061.html …";;;;"788522786767581184";https://twitter.com/itmedia_news/status/788522786767581184
IBTimes;2016-10-18 16:30;4;1;"# Apple CEO opens up about company's Japan-based R&D center: http://spr.ly/601988PkX";;;#;"788522550083149824";https://twitter.com/IBTimes/status/788522550083149824
AndyBrownSA;2016-10-18 16:20;1;1;"An interesting take on # Apple # Homekit and it's struggles to break into the smart home # iothttps://lnkd.in/e_4n2A9";;;# # #;"788520100412346368";https://twitter.com/AndyBrownSA/status/788520100412346368
LP_LaPresse;2016-10-18 16:08;8;2;"Le PDG d'Apple a été envisagé comme vice-président de Clinton http://bit.ly/2dMEhHK";;;;"788517039589642240";https://twitter.com/LP_LaPresse/status/788517039589642240
NeXTSTEP2OSX;2016-10-18 15:51;2;2;"楽しみ〜! Apple plans to launch new Macs at an October 27 event - Recode http://www.recode.net/2016/10/18/13323264/apple-new-macs-october-27 …";;;;"788512953058271234";https://twitter.com/NeXTSTEP2OSX/status/788512953058271234
Reforma;2016-10-18 15:45;3;4;"Las ventas del iPhone han caído y Apple diversifica sus mercados clave. México es uno de ellos # AsíEstáLaCosa http://ow.ly/8wRv3057dOY pic.twitter.com/pWzVQFXwTf";;;#;"788511339576713216";https://twitter.com/Reforma/status/788511339576713216
CNET_Es;2016-10-18 15:31;2;1;"Apple anunciará nuevas Mac en un evento el 27 de octubre: reporte http://cnet.co/2dpkUTT";;;;"788507823919472640";https://twitter.com/CNET_Es/status/788507823919472640
pc_of_az;2016-10-18 15:02;5;9;"Can apple cider vinegar help with weight loss? This article on delayed stomach emptying may have the answer. http://ow.ly/mXml304KrPB # healthpic.twitter.com/CKD6il0TXP";;;#;"788500418561277952";https://twitter.com/pc_of_az/status/788500418561277952
DinanCompany;2016-10-18 14:50;1;1;". @ Samsung to acquire Viv - # AI assistant built by makers of @ Apple's # Siri # tech # artificialintelligence @ TechCrunchhttp://ow.ly/QxX3305j27m";;@ @ @;# # # #;"788497436406865920";https://twitter.com/DinanCompany/status/788497436406865920
SAI;2016-10-18 14:41;13;12;"Apple will announce new Macs at an event next week http://read.bi/2eiOay4 pic.twitter.com/HZlXBIhXvf";;;;"788495328794247168";https://twitter.com/SAI/status/788495328794247168
techinsider;2016-10-18 14:32;7;6;"How Facebook's 'cult' project to take on Cisco once caused a whole team at Apple to quit http://buff.ly/2efvXCm pic.twitter.com/VulVmzEBlU";;;;"788492907103850496";https://twitter.com/techinsider/status/788492907103850496
