username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CNEWS;2014-10-31 16:01;38;10;"La CNIL demande à # Apple de ne plus filmer ses employés >> http://bit.ly/1E8A8oJ pic.twitter.com/Aw48UxICNo";;;#;"528320929718607872";https://twitter.com/CNEWS/status/528320929718607872
HuffPost;2014-10-31 16:01;93;23;"Cops can force you to unlock phone with Apple Touch ID, judge rules http://huff.to/1sSTEx2";;;;"528320798780825600";https://twitter.com/HuffPost/status/528320798780825600
RevistaEpoca;2014-10-31 15:45;27;36;"“Acredito que ser gay foi um dos maiores presentes que Deus me deu”. Tim Cook, CEO da Apple http://glo.bo/1tkAQvP";;;;"528316799130300417";https://twitter.com/RevistaEpoca/status/528316799130300417
CNBCFastMoney;2014-10-31 15:40;13;12;"Apple stock headed to $120 per share: Pete Najarian http://cnb.cx/1yMSOY7 $ AAPL @ petenajarianpic.twitter.com/sDehWDwETQ";;@;;"528315559449231361";https://twitter.com/CNBCFastMoney/status/528315559449231361
TechCrunch;2014-10-31 15:00;67;68;"Jony Ive is so focused on design he doesn't know Apple's key financial numbers http://tcrn.ch/1pb5R5s pic.twitter.com/wn3TLPgXaC";;;;"528305537780572161";https://twitter.com/TechCrunch/status/528305537780572161
ForbesTech;2014-10-31 14:30;19;17;"Apple Pay vs Walmart's CurrentC: What shoppers need to know. http://onforb.es/1pc5Tdt";;;;"528297862728531969";https://twitter.com/ForbesTech/status/528297862728531969
ValaAfshar;2014-10-31 16:19;8;5;"Apple Pay with 1 million credit cards in just the first 3 days: http://onforb.es/1wJC04V";;;;"528325506174038016";https://twitter.com/ValaAfshar/status/528325506174038016
TerezPaylor;2014-10-31 16:08;4;7;"Ex- # Mizzou star Sheldon Richardson's big-time play, personality is going over well in the Big Apple: http://www.kansascity.com/sports/nfl/kansas-city-chiefs/article3499583.html#storylink=cpy …";;;# #storylink;"528322774884839426";https://twitter.com/TerezPaylor/status/528322774884839426
WSJAsia;2014-10-31 15:12;15;5;"What an Alibaba-Apple alliance in electronic payment would mean for China: http://on.wsj.com/1p9PlTv pic.twitter.com/iom9Crm3Y1";;;;"528308554986713088";https://twitter.com/WSJAsia/status/528308554986713088
CBCNews;2014-10-31 14:15;13;5;"Cezanne’s famous apples line Art Gallery of Hamilton walls http://www.cbc.ca/news/canada/hamilton/news/cezanne-s-famous-apples-line-art-gallery-of-hamilton-walls-1.2819512 …pic.twitter.com/NPRx0svuZu";;;;"528294142770941954";https://twitter.com/CBCNews/status/528294142770941954
