username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ashk4n;2013-06-26 15:09;13;5;"Remember this story: "Apple's iMessage encryption trips up fed surveillance" http://news.cnet.com/8301-13578_3-57577887-38/apples-imessage-encryption-trips-up-feds-surveillance/ … ? It's not true:http://arstechnica.com/security/2013/06/can-apple-read-your-imessages-ars-deciphers-end-to-end-crypto-claims/ …";;;;"350012991758008322";https://twitter.com/ashk4n/status/350012991758008322
taptaptap;2013-06-26 14:54;18;21;"“Is Apple Facing A Designer And Developer Revolt Over iOS 7?” (via @ dperetti)http://www.forbes.com/sites/haydnshaughnessy/2013/06/24/is-apple-facing-a-designer-and-developer-revolt-over-ios-7/ …";;@;;"350009139059109890";https://twitter.com/taptaptap/status/350009139059109890
CNET;2013-06-26 14:45;33;8;"Apple: Here's how iOS7 will be great for schools and businesses http://cnet.co/14xVae3";;;;"350006958465617921";https://twitter.com/CNET/status/350006958465617921
declanm;2013-06-26 14:25;61;26;"Apple's claim to use "end-to-end encryption" for iMessages is false, @ dangoodin001 concludes:http://arstechnica.com/security/2013/06/can-apple-read-your-imessages-ars-deciphers-end-to-end-crypto-claims/ …";;@;;"350001882313408513";https://twitter.com/declanm/status/350001882313408513
HuffPost;2013-06-26 13:40;27;18;"5 things you didn't know about apples http://huff.to/1aetCQM";;;;"349990468458790914";https://twitter.com/HuffPost/status/349990468458790914
CNET;2013-06-26 12:43;61;24;"The failure of Apple, Twitter, Microsoft, and others to adopt a decades-old encryption exposed their data to the NSA http://cnet.co/19uBPRs";;;;"349976147259432960";https://twitter.com/CNET/status/349976147259432960
HuffPostCollege;2013-06-26 12:29;5;2;"What did Apple just do to Snapchat? http://huff.to/1cmcEga";;;;"349972603622002691";https://twitter.com/HuffPostCollege/status/349972603622002691
SAI;2013-06-26 12:09;21;5;"Apple Co-Founder Steve Wozniak says Edward Snowden is a hero http://read.bi/10lBIS7";;;;"349967636630740992";https://twitter.com/SAI/status/349967636630740992
TIME;2013-06-26 11:20;63;20;"Study: Nearly half of iOS apps violate Apple’s privacy policy | http://ti.me/18gnV4i  (via @ Techland)";;@;;"349955329368399872";https://twitter.com/TIME/status/349955329368399872
MarketWatch;2013-06-26 11:05;15;4;"Apple continues its retreat below $400: http://on.mktw.net/19uhWdk $ AAPL";;;;"349951468587065345";https://twitter.com/MarketWatch/status/349951468587065345
gadgetlab;2013-06-26 14:11;11;4;"Apparently today @GadetLab staff are Microsoft shills. http://www.wired.com/gadgetlab/2013/06/microsoft-shows-off-a-friendlier-windows-8-1-at-build/#comment-943306831 … Thought we were Apple shills? Or HTC fanboys? So confused.";;@GadetLab;#comment;"349998339913302016";https://twitter.com/gadgetlab/status/349998339913302016
Pajaropolitico;2013-06-26 13:07;14;2;"# ClickNecesario: Google, Facebook y Apple te tienen checadito. ¿Cómo se utiliza tu información 'online'? http://www.animalpolitico.com/click-necesario/google-facebook-yahoo-y-apple-te-tienen-checadito/ …";;;#;"349982190689452033";https://twitter.com/Pajaropolitico/status/349982190689452033
HuffPostTech;2013-06-26 12:57;10;4;"Apple, Facebook slammed with privacy complaint over NSA surveillance http://huff.to/1cnlme4";;;;"349979656616820736";https://twitter.com/HuffPostTech/status/349979656616820736
Cauefabiano;2013-06-26 12:13;16;1;"Mas que SURPRESA. iPad mini vendido pela Apple no Brasil é o mais caro do mundo http://g1.globo.com/tecnologia/noticia/2013/06/ipad-mini-vendido-pela-apple-no-brasil-e-o-mais-caro-do-mundo.html …";;;;"349968711953817600";https://twitter.com/Cauefabiano/status/349968711953817600
businessinsider;2013-06-26 12:09;18;4;"Apple Co-Founder Steve Wozniak says Edward Snowden is a hero http://read.bi/10lBIS7";;;;"349967634525208576";https://twitter.com/businessinsider/status/349967634525208576
apfelkritik;2013-06-26 10:41;0;0;"Mac OS X hat Probleme mit 802.11ac http://bit.ly/11Iu9Ge # apple # fail";;;# #;"349945639418871812";https://twitter.com/apfelkritik/status/349945639418871812
demandprogress;2013-06-26 08:14;86;24;"APPLE CO-FOUNDER @ STEVEWOZ: Whistleblower Ed # Snowden is "a hero. # NSA hasn't done one thing valuable for us"http://www.thedailybeast.com/articles/2013/06/26/steve-wozniak-snowden-is-a-hero-because-this-came-from-his-heart.html …";;@;# #;"349908633615732737";https://twitter.com/demandprogress/status/349908633615732737
TimKarr;2013-06-26 07:41;67;10;"Apple cofounder @ stevewoz supports # Snowden, says Internet wasn’t meant to be a tool for # NSA spying.http://www.thedailybeast.com/articles/2013/06/26/steve-wozniak-snowden-is-a-hero-because-this-came-from-his-heart.html …";;@;# #;"349900299709849601";https://twitter.com/TimKarr/status/349900299709849601
g1;2013-06-26 06:07;132;13;"iPad mini vendido pela Apple no Brasil é o mais caro do mundo http://glo.bo/120cPrx";;;;"349876485663895553";https://twitter.com/g1/status/349876485663895553
CNET;2013-06-26 05:47;20;1;"Apple officially brings its online store to Russia at last http://cnet.co/1aN8xvy";;;;"349871469901258752";https://twitter.com/CNET/status/349871469901258752
DanielPink;2013-06-26 05:40;37;10;""Google has passed Apple as the most valuable technology company in the world—on one measure." http://on.wsj.com/14qaGYY  via @ WSJ";;@;;"349869778241986560";https://twitter.com/DanielPink/status/349869778241986560
