username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
brolga2;2014-09-15 16:47;6;2;"Apple announces a delete switch for those apoplectic at receiving a free album. http://www.news.com.au/technology/apple-released-tool-to-let-u2-haters-kill-album-from-the-cloud/story-e6frfrnr-1227059906573 … via @ newscomauHQ";;@;;"511662627466903552";https://twitter.com/brolga2/status/511662627466903552
NYDailyNews;2014-09-15 16:37;6;5;"This model plans to bring a class action suit against Apple after the celeb nude photo leak. http://nydn.us/ZmV8sW pic.twitter.com/3yJiyDDZoM";;;;"511660000797024258";https://twitter.com/NYDailyNews/status/511660000797024258
NoticiasMVS;2014-09-15 16:28;5;2;"Apple ayuda a usuarios a desinstalar disco gratuito de U2 de sus iPhones http://mvsrd.io/1t14y8i pic.twitter.com/kSmOsU5a09";;;;"511657866437328897";https://twitter.com/NoticiasMVS/status/511657866437328897
Paul_Sonnier;2014-09-15 16:24;12;2;"Doctors testing Apple's new patient tracking features http://www.engadget.com/2014/09/15/healthkit-trials-explained/?ncid=rss_truncated … # DigitalHealth # WearableTech # HealthKitpic.twitter.com/zBrrBmDnw9";;;# # #;"511656817370619904";https://twitter.com/Paul_Sonnier/status/511656817370619904
Tetteren;2014-09-15 16:05;5;4;"Will the # Apple # iWatch watch over your # Health ? http://goo.gl/i37Bgb  Countdown to # HeartAttack ... . .pic.twitter.com/xnmJazf6wU";;;# # # #;"511652048904142848";https://twitter.com/Tetteren/status/511652048904142848
gizmodojapan;2014-09-15 16:00;5;1;"【100+Tweet】Apple Watchは毎晩充電が必要みたいです :http://www.gizmodo.jp/2014/09/apple_watch_17.html … @ gizmodojapan";;@;;"511650716545323008";https://twitter.com/gizmodojapan/status/511650716545323008
businessinsider;2014-09-15 15:58;60;35;"PayPal uses Apple's nude selfie scandal to take a shot at Apple Pay http://read.bi/YMPUXf pic.twitter.com/Llss5hPLsp";;;;"511650408717365248";https://twitter.com/businessinsider/status/511650408717365248
mashable;2014-09-15 15:57;45;29;"Apple says 33 million people have "experienced" U2's free album -- but won't talk download numbers. http://on.mash.to/1m9plpn";;;;"511650140093153280";https://twitter.com/mashable/status/511650140093153280
melanie_brock;2014-09-15 15:56;14;12;"Just paid for my morning coffee with my phone! @ HirokoTabuchi: Apple a decade behind # Japan mobile payment curvehttp://news.yahoo.com/apple-decade-behind-japan-mobile-payment-curve-070251549.html …";;@;#;"511649786210967552";https://twitter.com/melanie_brock/status/511649786210967552
LesEchos;2014-09-15 15:31;10;5;"La vraie annonce d'Apple n'est ni l'iPhone 6 ni l'Apple Watch ! http://trib.al/Ib1xGAn";;;;"511643433526915072";https://twitter.com/LesEchos/status/511643433526915072
ALISconference;2014-09-15 16:55;1;3;"Goodbye, Cardkeys? Apple Watch Will Open Your # Hotel Room Doors http://owl.li/BxfJC # travel via @ BurbaHayes";;@;# #;"511664521514348544";https://twitter.com/ALISconference/status/511664521514348544
elpais_america;2014-09-15 16:25;8;3;"Apple bate el récord de pedidos del nuevo iPhone en su primer día http://ow.ly/BxgMF  Duplica la cifra de iPhone 5pic.twitter.com/YBaxrEiEc9";;;;"511656975697211392";https://twitter.com/elpais_america/status/511656975697211392
TorontoStar;2014-09-15 16:05;3;2;"A+ for Apple iPhone 6 pre-sales http://on.thestar.com/1DcnCF5 pic.twitter.com/TlQ20CGmWm";;;;"511652159747006464";https://twitter.com/TorontoStar/status/511652159747006464
SBSNews;2014-09-15 16:05;5;1;"Comment: Goodnight, sweet click-wheel - my tribute to the iPod, the gadget that rescued Apple. http://bit.ly/1sVzQO1 pic.twitter.com/auRW57Tyy0";;;;"511652089806610432";https://twitter.com/SBSNews/status/511652089806610432
SAI;2014-09-15 15:58;11;8;"PayPal uses Apple's nude selfie scandal to take a shot at Apple Pay http://read.bi/YMPUXf pic.twitter.com/tYNTnxdPqy";;;;"511650413838630912";https://twitter.com/SAI/status/511650413838630912
futureshift;2014-09-15 15:52;16;7;"Apple says 33 million people have "experienced" U2's free album -- but won't talk download numbers. http://on.mash.to/1scsJwq";;;;"511648795944550401";https://twitter.com/futureshift/status/511648795944550401
wmwitkowski;2014-09-15 15:50;15;7;"# Apple shows you How To Dismantle An Unwanted, Free # U2 Album from your iTunes http://on.mktw.net/1Dcl9KP $ AAPL";;;# #;"511648287456497666";https://twitter.com/wmwitkowski/status/511648287456497666
Slate;2014-09-15 15:20;90;76;"Apple Will Allow Ingrate Public to Return the Sacred Gift of U2 http://slate.me/1y8sACR pic.twitter.com/ayU6rlm9tv";;;;"511640837118517248";https://twitter.com/Slate/status/511640837118517248
businessinsider;2014-09-15 15:11;10;6;"Here's how Apple came up with the Apple Watch http://read.bi/YMJgR1";;;;"511638418393432064";https://twitter.com/businessinsider/status/511638418393432064
